name,company,year,kms_driven,fuel_type,Price
153,14,2015,55000,0,251111
248,23,2013,27000,0,380000
91,9,2014,57000,0,179000
219,21,2012,75000,1,210000
146,14,2001,81876,0,55000
182,19,2012,38000,1,501000
130,13,2015,30000,1,865000
165,14,2016,29000,1,689999
26,2,2010,41000,0,110000
4,0,2017,4000,0,1000000
150,14,2018,37000,0,310000
163,14,2012,48006,1,280000
238,22,2010,131000,1,940000
40,6,2014,44000,1,550000
148,14,2015,50000,0,215000
104,9,2012,34000,0,230000
235,22,2013,60000,1,350000
118,13,2018,588,1,385000
148,14,2010,34580,0,135000
238,22,2013,97000,1,1499000
129,13,2015,48508,1,250000
184,19,2013,27000,1,489999
64,8,2008,42000,0,149000
245,23,2010,60000,1,199999
148,14,2005,40000,0,100000
103,9,2014,18000,0,265000
163,14,2008,60000,1,162000
16,2,2010,56000,0,80000
143,13,2011,56000,1,390000
106,9,2015,18000,0,500000
164,14,2004,50000,0,90000
193,20,2011,38200,1,159500
97,9,2008,45000,0,160000
161,14,2010,36000,0,249999
163,14,2009,51000,1,250000
24,2,2012,33600,0,158400
119,13,2019,60,1,390000
60,8,2015,55000,0,499999
17,2,2015,90000,1,215000
236,22,2012,85000,1,350000
167,14,2004,56000,0,68000
107,9,2009,65480,0,210000
220,21,2010,90000,1,130000
127,13,2007,170000,1,220000
91,9,2005,7500,0,49000
41,6,2017,10000,0,580000
236,22,2012,20000,1,380000
92,9,2017,36469,1,190000
54,8,2014,35000,0,274999
154,14,2015,50000,1,524999
136,13,2016,9000,1,675000
240,22,2012,0,1,770000
163,14,2011,65,0,230000
209,21,2016,175430,1,320000
239,22,2012,80000,1,600000
167,14,2008,23000,0,135000
79,9,2013,25000,0,190000
149,14,2018,1000,0,690000
75,9,2019,0,0,1200000
73,9,2006,56000,0,80000
148,14,2015,5000,0,230000
189,19,2019,1000,0,370000
166,14,2009,35000,0,160000
90,9,2011,45000,0,165000
167,14,2004,100000,0,70000
131,13,2015,48660,1,320000
34,4,2008,65000,0,75000
167,14,2000,60000,0,55000
78,9,2018,7800,0,600000
158,14,2001,70000,0,70000
102,9,2011,30000,0,175000
148,14,2017,21000,0,270000
167,14,2003,53000,0,99999
45,6,2012,41000,1,175000
78,9,2016,9000,0,549999
205,21,2016,85000,1,110000
161,14,2012,46000,1,265000
209,21,2016,175400,1,320000
163,14,2016,166000,1,350000
209,21,2017,130000,1,200000
40,6,2014,36000,1,575000
166,14,2010,40000,0,225000
55,8,2014,33000,0,311000
204,21,2016,91200,1,50500
219,21,2014,99000,1,250000
174,17,2015,47000,1,1475000
88,9,2014,35000,0,340000
23,2,2013,60000,0,210000
163,14,2017,15487,0,180000
157,14,2001,75000,0,40000
191,19,2015,25000,1,375000
148,14,2014,22000,0,270000
156,14,2013,65000,0,180000
148,14,2016,38000,0,270000
148,14,2013,20000,0,240000
177,18,2012,45000,0,224999
163,14,2014,35522,1,385000
35,4,2012,37200,1,169500
158,14,2014,6020,0,190000
205,21,2011,11400,1,85000
166,14,2009,27000,0,159000
184,19,2015,65000,1,715000
121,13,2018,8000,1,560000
32,3,2017,22000,0,244999
152,14,2012,40000,0,299999
209,21,2016,175430,1,320000
50,6,2001,65000,0,45000
27,2,2010,45000,0,85000
5,0,2013,37000,1,1499000
142,13,2015,28600,1,900000
110,9,2012,55000,0,100000
245,23,2015,38000,1,330000
78,9,2015,20000,0,419000
209,21,2017,130000,1,200000
250,23,2011,45933,0,240000
172,16,2013,13500,0,1891111
172,16,2013,13000,0,1891111
163,14,2013,45000,1,324999
38,6,2017,39000,0,489999
130,13,2015,30000,1,855000
196,20,2006,65000,1,114990
36,5,2015,3200,1,580000
161,14,2010,36000,0,249999
3,0,2012,11500,1,1599000
125,13,2013,20000,1,375000
221,21,2012,65000,1,285000
129,13,2015,97200,1,900000
188,19,2018,10000,0,349999
54,8,2013,46000,1,284999
160,14,2016,21000,1,615000
167,14,2009,0,0,125000
91,9,2006,60000,0,85000
140,13,2016,41000,1,1065000
100,9,2015,43000,1,400000
251,23,2015,34000,1,550000
207,21,2016,104000,1,230000
16,2,2014,31000,1,189000
203,21,2012,64000,1,115000
148,14,2019,1500,0,400000
95,9,2017,12000,0,800000
163,14,2010,67000,1,270000
17,2,2012,45000,1,135000
170,15,2006,15000,0,500001
181,19,2014,50000,1,449999
248,23,2017,45000,0,525000
163,14,2009,59000,0,210000
163,14,2012,40000,0,225000
57,8,2012,30000,0,224999
159,14,2010,72160,1,180000
247,23,2014,60000,0,315000
166,14,2007,7000,0,120000
203,21,2009,30000,1,110000
84,9,2013,117000,1,350000
127,13,2004,58000,1,175000
61,8,2014,39000,0,549000
148,14,2017,6200,0,280000
75,9,2016,25000,0,950000
66,8,2016,41000,0,450000
180,18,2019,300,1,1200000
88,9,2014,20000,0,365000
91,9,2007,46000,0,115000
107,9,2012,36200,1,329500
191,19,2014,49000,1,349999
163,14,2012,48006,1,280000
39,6,2016,24530,1,830000
158,14,2013,25000,0,165000
176,18,2011,41000,0,179000
129,13,2016,43000,1,350000
153,14,2015,9300,0,255000
125,13,2013,40000,1,390000
91,9,2007,46000,0,135000
166,14,2011,35000,0,210000
139,13,2016,72000,1,1130000
13,1,2011,72000,1,1150000
81,9,2012,38000,0,188000
91,9,2009,43200,0,88000
163,14,2013,13349,0,372000
159,14,2013,33000,1,399999
36,5,2015,3200,1,580000
54,8,2014,37000,0,299999
163,14,2010,43200,1,159500
148,14,2010,55000,0,110000
40,6,2016,30000,1,599000
64,8,2017,15000,1,170000
163,14,2015,22000,0,475000
163,14,2009,90000,1,120000
166,14,2003,133000,0,130000
17,2,2012,38000,1,98500
154,14,2014,45000,0,569999
126,13,2015,22000,1,984999
184,19,2014,59000,1,489999
236,22,2011,41000,0,239999
172,16,2013,13500,0,1891111
137,13,2018,4500,1,1000000
121,13,2016,20000,1,400000
252,23,2011,65000,1,245000
147,14,2011,12500,0,189500
95,9,2018,42000,1,855000
187,19,2016,11000,0,244999
152,14,2016,2500,1,450000
75,9,2016,8000,0,1000000
132,13,2004,60000,1,175000
159,14,2014,19000,0,299999
159,14,2010,40000,0,149000
194,20,2010,60000,0,182000
163,14,2011,45000,0,225000
121,13,2019,2875,0,560000
88,9,2017,2550,0,424999
145,13,2009,64000,1,295000
101,9,2009,27000,0,215000
76,9,2012,65000,0,500000
163,14,2015,55000,0,250000
151,14,2016,50000,0,650000
91,9,2007,45000,0,80000
133,13,2004,160000,1,230000
183,19,2012,35000,1,501000
158,14,2012,160000,2,120000
139,13,2014,52000,1,699999
60,8,2014,39000,0,584999
154,14,2012,48000,1,500000
18,2,2012,65422,1,215000
210,21,2015,100000,1,100000
148,14,2017,5600,0,350000
228,21,2017,120000,1,290000
113,11,2015,3528,1,950000
52,7,2002,25000,1,90000
159,14,2013,33000,1,399999
163,14,2014,11523,0,370000
215,21,2013,2200,0,40000
118,13,2019,0,1,379000
14,2,2015,30000,0,150000
240,22,2012,99000,1,849999
17,2,2012,90001,1,130000
16,2,2016,95000,1,225000
91,9,2007,45000,0,80000
103,9,2009,33000,0,400000
166,14,2006,71200,0,80000
80,9,2018,35000,0,280000
170,15,2009,76000,1,1225000
238,22,2015,120000,1,1525000
78,9,2014,32000,0,415000
201,21,2015,15000,0,600000
158,14,2012,14000,0,160000
61,8,2005,50000,0,90000
240,22,2012,75000,1,750000
167,14,2003,69900,0,85000
131,13,2012,19000,1,570000
166,14,2009,45000,0,135000
253,24,2015,42000,1,1850000
27,2,2009,44000,0,110000
135,13,2012,65000,1,165000
152,14,2013,35000,0,380000
56,8,2016,160000,1,240000
163,14,2014,35522,1,385000
148,14,2015,12000,0,265000
61,8,2010,35000,0,285000
60,8,2015,30000,1,599999
95,9,2019,2000,0,900000
178,18,2011,52000,0,230000
233,22,2011,36000,1,275000
138,13,2016,29000,1,730000
88,9,2016,27000,0,380000
166,14,2016,35500,1,225000
49,6,2007,85455,1,125000
32,3,2017,16000,0,235000
132,13,2008,80000,1,285000
193,20,2011,38200,1,159500
152,14,2014,33000,0,374999
44,6,2009,56400,0,250000
40,6,2014,57000,1,520000
88,9,2014,28000,0,325000
189,19,2017,5000,0,340000
29,2,2007,100800,1,465000
246,23,2015,2800,0,399999
60,8,2017,3000,0,750000
119,13,2004,383,1,424000
130,13,2015,30000,1,855000
118,13,2006,40,1,425000
161,14,2012,46000,1,265000
61,8,2005,68000,0,120000
214,21,2013,7000,0,60000
231,22,2010,58000,0,220000
174,17,2015,47000,1,1475000
193,20,2011,38200,1,159500
174,17,2015,37000,1,1725000
1,0,2009,47000,0,699000
185,19,2013,57923,1,401919
78,9,2014,32000,0,415000
22,2,2013,28000,0,300000
158,14,2017,8000,0,240000
112,10,2013,29000,1,2190000
163,14,2011,58000,1,250000
163,14,2014,44000,0,315000
163,14,2016,51000,1,499000
152,14,2015,104000,1,450000
217,21,2010,48008,0,32000
202,21,2005,42000,0,80000
225,21,2013,30000,1,100000
16,2,2010,43000,0,120000
126,13,2013,68000,1,574999
126,13,2015,45000,1,944999
31,3,2016,13900,0,285000
64,8,2006,50000,0,180000
148,14,2009,62000,0,90000
88,9,2016,59910,1,280000
158,14,2000,60000,0,35999
203,21,2008,11000,0,150000
81,9,2018,2110,0,140000
16,2,2011,45000,1,145000
78,9,2018,2100,0,510000
168,15,2013,14000,0,1500000
78,9,2017,15000,0,550000
172,16,2013,13000,0,1891111
205,21,2017,50000,1,270000
219,21,2013,100000,0,215000
105,9,2009,31000,0,199000
205,21,2015,100000,1,123000
172,16,2013,13000,0,1891111
21,2,2013,55000,1,245000
79,9,2014,28000,0,200000
249,23,2015,25000,1,350000
126,13,2011,60123,1,475000
163,14,2014,55000,1,335000
166,14,2010,54870,0,145000
240,22,2011,75000,1,750000
163,14,2017,41800,1,650000
148,14,2010,22134,0,99000
148,14,2005,47000,0,70000
166,14,2013,29685,0,85000
34,4,2008,65000,0,75000
228,21,2018,102563,1,450000
148,14,2015,55800,0,90000
63,8,2016,95000,0,860000
174,17,2015,42590,1,1490000
60,8,2015,54000,0,448999
188,19,2018,2137,0,290000
209,21,2016,104000,1,160000
54,8,2013,46000,1,284999
190,19,2018,20000,1,689999
148,14,2017,12500,0,225000
51,6,2003,50000,0,60000
144,13,2012,35000,1,400000
205,21,2016,104000,1,150000
181,19,2014,7400,1,800000
218,21,2010,9000,0,52000
88,9,2014,41000,0,320000
106,9,2015,37000,1,535000
54,8,2013,46000,1,284999
148,14,2016,2450,0,250000
46,6,2012,35000,1,210000
106,9,2015,35000,1,574999
158,14,2009,56000,0,85000
78,9,2017,31000,0,599999
80,9,2018,25000,0,260000
94,9,2014,36000,0,375000
106,9,2015,18000,0,500000
167,14,2001,40000,0,40000
61,8,2010,400000,0,240000
32,3,2016,7000,0,245000
166,14,2006,7000,0,100000
139,13,2014,47000,1,649999
148,14,2012,14000,0,155000
145,13,2011,43000,1,365000
155,14,2007,51000,0,69999
10,1,2009,35000,0,1600000
81,9,2013,27000,0,185000
199,20,2012,68000,1,448000
8,1,2011,60500,0,600000
107,9,2010,10750,0,300000
219,21,2012,75000,1,210000
166,14,2013,39000,0,105000
123,13,2009,66000,0,130000
152,14,2013,46000,1,349999
166,14,2006,48000,0,90001
240,22,2006,73000,1,365000
114,12,2015,30000,1,2100000
69,8,2009,60000,0,250000
54,8,2015,22000,0,344999
118,13,2018,588,1,385000
152,14,2009,46000,0,220000
237,22,2011,52000,1,1074999
96,9,2013,45000,1,401000
48,6,2011,75000,0,175000
136,13,2016,35000,1,540000
125,13,2013,20000,1,375000
164,14,2004,50000,0,80000
149,14,2016,22000,0,498000
166,14,2015,22000,0,289999
209,21,2016,175430,1,320000
63,8,2016,52000,1,519000
79,9,2018,25000,0,260000
115,13,2012,59466,1,220000
186,19,2015,36000,0,550000
108,9,2011,42000,0,240000
231,22,2010,38000,1,351000
163,14,2011,65000,1,140000
103,9,2008,100200,0,275000
132,13,2007,75000,1,355000
205,21,2009,46000,1,72500
78,9,2015,30000,0,400000
231,22,2009,35000,0,240000
193,20,2011,45863,1,155000
104,9,2011,38000,0,220000
60,8,2014,45000,1,544999
183,19,2012,35000,1,501000
231,22,2015,42000,0,575000
81,9,2013,39700,0,190000
143,13,2009,62000,1,300000
95,9,2016,56000,1,195000
228,21,2017,70000,1,380000
154,14,2016,55000,1,730000
163,14,2009,51000,1,250000
148,14,2017,60000,0,240000
223,21,2018,3500,0,430000
53,8,2009,58559,0,175000
65,8,2009,24695,0,169999
129,13,2015,35000,1,395000
60,8,2015,54000,0,448999
108,9,2010,50000,0,210000
78,9,2018,21000,0,599999
19,2,2011,35000,1,350000
184,19,2015,51000,1,385000
182,19,2013,39000,1,435000
62,8,2017,4000,0,760000
153,14,2015,55000,0,251111
56,8,2013,45000,1,299000
231,22,2014,29000,0,790000
87,9,2009,20000,0,115000
54,8,2015,22000,0,344999
89,9,2002,47000,0,60000
154,14,2013,42000,1,485000
127,13,2007,56000,1,260000
120,13,2017,35000,1,360000
163,14,2009,90000,1,120000
60,8,2015,39000,0,644999
158,14,2009,45000,0,85000
167,14,2008,46000,0,125000
148,14,2013,39000,0,125000
41,6,2013,38000,1,495000
88,9,2017,6821,0,524999
80,9,2013,20000,0,170000
148,14,2015,38000,0,220000
149,14,2017,32000,1,549000
85,9,2006,80000,0,125000
148,14,2018,7500,0,200000
148,14,2003,60000,0,42000
166,14,2004,69000,0,53000
229,21,2018,27000,1,260000
222,21,2019,0,0,568500
91,9,2007,42000,0,135000
141,13,2013,49800,1,548900
143,13,2011,48000,1,390000
125,13,2013,20000,1,375000
154,14,2014,45000,0,569999
56,8,2015,36000,1,345000
245,23,2014,32000,0,274999
154,14,2013,90000,1,450000
181,19,2014,50000,1,449999
96,9,2011,43000,1,365000
70,9,2010,45000,0,99999
163,14,2006,45000,0,135000
232,22,2003,100000,0,150000
166,14,2016,15000,0,344999
64,8,2008,45000,0,110000
104,9,2010,45872,0,168000
133,13,2014,77000,1,650000
152,14,2014,55000,1,424999
162,14,2015,30000,0,315000
154,14,2013,52500,1,485000
154,14,2016,29000,0,575000
148,14,2018,3000,0,310000
117,13,2013,80200,1,330000
211,21,2014,200000,1,160000
39,6,2016,24530,1,830000
47,6,2012,99000,1,250000
16,2,2015,32700,0,220000
145,13,2010,40000,1,375000
133,13,2011,66000,1,499999
216,21,2010,44005,0,32000
189,19,2015,43000,0,270000
9,1,2009,37518,0,650000
87,9,2009,20000,0,115000
132,13,2008,70000,1,300000
167,14,2002,10544,0,95000
236,22,2014,24652,0,160000
189,19,2018,15000,0,325000
148,14,2019,9800,0,265000
198,20,2011,68000,0,530000
103,9,2011,45000,0,175000
108,9,2009,32000,0,195000
194,20,2010,60000,0,182000
148,14,2014,35550,0,160000
86,9,2007,55000,0,99000
154,14,2016,29000,0,635000
240,22,2011,147000,1,750000
230,22,2006,40000,0,160000
241,22,2003,100000,1,180000
167,14,2010,35000,0,149000
182,19,2012,38000,1,501000
167,14,2006,32000,0,71000
182,19,2013,38600,1,490000
252,23,2011,65000,1,245000
129,13,2016,43000,1,350000
142,13,2013,38000,1,701000
195,20,2013,50000,1,374999
129,13,2015,97200,1,900000
118,13,2019,0,1,379000
191,19,2015,25000,1,375000
152,14,2015,45000,1,444999
129,13,2015,97200,1,900000
54,8,2013,55700,1,250000
235,22,2013,24800,0,275000
36,5,2015,3200,1,580000
124,13,2013,63000,1,325000
166,14,2012,44000,0,199999
54,8,2013,46000,1,284999
204,21,2015,60105,1,140000
166,14,2014,18500,0,250000
78,9,2015,28000,0,405000
166,14,2014,37458,0,130000
62,8,2014,34000,1,475000
165,14,2017,36000,1,725000
91,9,2007,47000,0,135000
214,21,2013,6800,0,60000
33,4,2009,64000,0,120000
110,9,2011,33333,1,350000
88,9,2014,25000,0,340000
166,14,2017,23000,0,375000
50,6,2008,46000,0,95000
91,9,2007,65000,0,55000
42,6,2019,9000,1,2900000
2,0,2016,44000,1,1900000
88,9,2014,49000,1,345000
108,9,2011,47000,0,230000
148,14,2017,9400,0,360000
117,13,2013,80200,1,330000
89,9,2000,88000,0,51999
245,23,2013,48000,1,299999
231,22,2010,70000,0,289999
46,6,2014,50000,1,195000
219,21,2013,50000,1,300000
108,9,2013,35000,0,310000
80,9,2016,87000,0,120000
163,14,2016,146000,1,350000
153,14,2015,39000,0,278000
72,9,2006,55000,0,90000
161,14,2016,85960,1,970000
251,23,2019,3600,1,1200000
163,14,2015,42000,1,425000
227,21,2017,90000,1,180000
68,8,2014,44000,1,399000
17,2,2012,36000,0,135000
172,16,2013,13000,0,1891111
77,9,2013,20000,0,600000
40,6,2014,40000,1,500000
163,14,2017,15487,0,180000
95,9,2012,29000,1,600000
2,0,2012,40000,1,1350000
148,14,2008,70000,0,95000
152,14,2017,80000,1,488000
88,9,2014,41000,0,410000
163,14,2009,45000,0,150000
141,13,2013,52800,1,549900
32,3,2017,16000,0,235000
129,13,2015,97200,1,900000
59,8,2017,11000,0,450000
57,8,2012,30000,0,224999
155,14,2006,45000,0,95000
170,15,2002,41000,0,399000
48,6,2019,0,0,525000
